Date,Yawns,Sleeps,Yawns_increase,Sleeps_increase
2023-04-02 10:16:00,3,4,False,False
2023-04-02 10:16:30,3,4,False,False
2023-04-02 10:17:00,3,4,False,False
2023-04-02 10:17:30,3,4,False,False
2023-04-02 10:18:00,3,4,False,False
2023-04-02 10:18:30,3,4,False,False
2023-04-02 10:19:00,3,4,False,False
2023-04-02 10:19:30,3,4,False,False
2023-04-02 10:20:00,3,4,False,False
2023-04-02 10:20:30,3,4,False,False
2023-04-02 10:21:00,3,4,False,False
2023-04-02 10:21:30,3,4,False,False
2023-04-02 10:22:00,3,4,False,False
2023-04-02 10:22:30,3,4,False,False
2023-04-02 10:23:00,4,5,True,True
2023-04-02 10:23:30,4,5,False,False
2023-04-02 10:24:00,4,5,False,False
2023-04-02 10:24:30,4,5,False,False
2023-04-02 10:25:00,5,5,True,False
2023-04-02 10:25:30,5,5,False,False
2023-04-02 10:26:00,5,5,False,False
2023-04-02 10:26:30,5,5,False,False
2023-04-02 10:27:00,5,5,False,False
2023-04-02 10:27:30,5,5,False,False
2023-04-02 10:28:00,5,5,False,False
2023-04-02 10:28:30,5,5,False,False
2023-04-02 10:29:00,5,5,False,False
2023-04-02 10:29:30,5,5,False,False
2023-04-02 10:30:00,5,5,False,False
2023-04-02 10:30:30,5,5,False,False
2023-04-02 10:31:00,5,5,False,False
2023-04-02 10:31:30,5,5,False,False
2023-04-02 10:32:00,5,5,False,False
2023-04-02 10:32:30,5,5,False,False
2023-04-02 10:33:00,5,5,False,False
2023-04-02 10:33:30,5,5,False,False
2023-04-02 10:34:00,5,5,False,False
2023-04-02 10:34:30,5,5,False,False
2023-04-02 10:35:00,5,5,False,False
2023-04-02 10:35:30,5,5,False,False
2023-04-02 10:36:00,5,5,False,False
2023-04-02 10:36:30,5,5,False,False
2023-04-02 10:37:00,5,5,False,False
2023-04-02 10:37:30,5,5,False,False
2023-04-02 10:38:00,5,5,False,False
2023-04-02 10:38:30,5,5,False,False
2023-04-02 10:39:00,5,5,False,False
2023-04-02 10:39:30,5,5,False,False
2023-04-02 10:40:00,5,5,False,False
2023-04-02 10:40:30,5,5,False,False
2023-04-02 10:41:00,5,5,False,False
2023-04-02 10:41:30,5,5,False,False
2023-04-02 10:42:00,5,5,False,False
2023-04-02 10:42:30,5,5,False,False
2023-04-02 10:43:00,5,5,False,False
2023-04-02 10:43:30,5,5,False,False
2023-04-02 10:44:00,5,5,False,False
2023-04-02 10:44:30,5,5,False,False
2023-04-02 10:45:00,5,5,False,False
2023-04-02 10:45:30,5,5,False,False
2023-04-02 10:46:00,5,5,False,False
2023-04-02 10:46:30,5,5,False,False
2023-04-02 10:47:00,5,5,False,False
2023-04-02 10:47:30,5,5,False,False
2023-04-02 10:48:00,5,5,False,False
2023-04-02 10:48:30,5,5,False,False
2023-04-02 10:49:00,5,5,False,False
2023-04-02 10:49:30,5,5,False,False
2023-04-02 10:50:00,5,5,False,False
2023-04-02 10:50:30,5,5,False,False
2023-04-02 10:51:00,5,5,False,False
2023-04-02 10:51:30,5,5,False,False
2023-04-02 10:52:00,5,5,False,False
2023-04-02 10:52:30,5,5,False,False
2023-04-02 10:53:00,5,5,False,False
2023-04-02 10:53:30,5,5,False,False
2023-04-02 10:54:00,6,5,True,False
2023-04-02 10:54:30,6,5,False,False
2023-04-02 10:55:00,6,6,False,True
2023-04-02 10:55:30,6,6,False,False
2023-04-02 10:56:00,6,6,False,False
2023-04-02 10:56:30,6,6,False,False
2023-04-02 10:57:00,6,6,False,False
2023-04-02 10:57:30,6,6,False,False
2023-04-02 10:58:00,6,6,False,False
2023-04-02 10:58:30,6,6,False,False
2023-04-02 10:59:00,6,6,False,False
2023-04-02 10:59:30,6,6,False,False
2023-04-02 11:00:00,6,6,False,False
2023-04-02 11:00:30,6,6,False,False
2023-04-02 11:01:00,6,6,False,False
2023-04-02 11:01:30,6,6,False,False
2023-04-02 11:02:00,6,6,False,False
2023-04-02 11:02:30,7,6,True,False
2023-04-02 11:03:00,7,6,False,False
2023-04-02 11:03:30,7,6,False,False
2023-04-02 11:04:00,7,7,False,True
2023-04-02 11:04:30,7,7,False,False
2023-04-02 11:05:00,7,7,False,False
2023-04-02 11:05:30,7,7,False,False
2023-04-02 11:06:00,7,7,False,False
2023-04-02 11:06:30,7,7,False,False
2023-04-02 11:07:00,7,7,False,False
2023-04-02 11:07:30,7,7,False,False
2023-04-02 11:08:00,7,7,False,False
2023-04-02 11:08:30,7,7,False,False
2023-04-02 11:09:00,7,7,False,False
2023-04-02 11:09:30,7,7,False,False
2023-04-02 11:10:00,7,7,False,False
2023-04-02 11:10:30,7,7,False,False
2023-04-02 11:11:00,7,7,False,False
2023-04-02 11:11:30,7,7,False,False
2023-04-02 11:12:00,7,7,False,False
2023-04-02 11:12:30,7,7,False,False
2023-04-02 11:13:00,7,7,False,False
2023-04-02 11:13:30,7,7,False,False
2023-04-02 11:14:00,7,7,False,False
2023-04-02 11:14:30,7,7,False,False
2023-04-02 11:15:00,7,7,False,False
2023-04-02 11:15:30,7,7,False,False
2023-04-02 11:16:00,7,7,False,False
2023-04-02 11:16:30,7,7,False,False
2023-04-02 11:17:00,7,7,False,False
2023-04-02 11:17:30,7,7,False,False
2023-04-02 11:18:00,7,7,False,False
2023-04-02 11:18:30,7,7,False,False
2023-04-02 11:19:00,7,7,False,False
2023-04-02 11:19:30,7,7,False,False
2023-04-02 11:20:00,7,7,False,False
2023-04-02 11:20:30,7,7,False,False
2023-04-02 11:21:00,7,7,False,False
2023-04-02 11:21:30,7,7,False,False
2023-04-02 11:22:00,7,7,False,False
2023-04-02 11:22:30,7,7,False,False
2023-04-02 11:23:00,7,7,False,False
2023-04-02 11:23:30,7,7,False,False
2023-04-02 11:24:00,7,7,False,False
2023-04-02 11:24:30,7,7,False,False
2023-04-02 11:25:00,7,7,False,False
2023-04-02 11:25:30,7,7,False,False
2023-04-02 11:26:00,7,7,False,False
2023-04-02 11:26:30,7,7,False,False
2023-04-02 11:27:00,7,7,False,False
2023-04-02 11:27:30,7,7,False,False
2023-04-02 11:28:00,7,7,False,False
2023-04-02 11:28:30,7,7,False,False
2023-04-02 11:29:00,7,7,False,False
2023-04-02 11:29:30,7,7,False,False
2023-04-02 11:30:00,7,7,False,False
2023-04-02 11:30:30,7,7,False,False
2023-04-02 11:31:00,7,7,False,False
2023-04-02 11:31:30,7,7,False,False
2023-04-02 11:32:00,7,7,False,False
2023-04-02 11:32:30,7,7,False,False
2023-04-02 11:33:00,7,7,False,False
2023-04-02 11:33:30,7,7,False,False
2023-04-02 11:34:00,7,7,False,False
2023-04-02 11:34:30,7,7,False,False
2023-04-02 11:35:00,7,7,False,False
2023-04-02 11:35:30,7,7,False,False
2023-04-02 11:36:00,7,7,False,False
2023-04-02 11:36:30,7,7,False,False
2023-04-02 11:37:00,7,7,False,False
2023-04-02 11:37:30,7,7,False,False
2023-04-02 11:38:00,7,7,False,False
2023-04-02 11:38:30,7,7,False,False
2023-04-02 11:39:00,7,7,False,False
2023-04-02 11:39:30,7,7,False,False
2023-04-02 11:40:00,7,7,False,False
2023-04-02 11:40:30,7,7,False,False
2023-04-02 11:41:00,7,7,False,False
2023-04-02 11:41:30,7,7,False,False
2023-04-02 11:42:00,7,7,False,False
2023-04-02 11:42:30,7,7,False,False
2023-04-02 11:43:00,7,7,False,False
2023-04-02 11:43:30,7,7,False,False
2023-04-02 11:44:00,7,7,False,False
2023-04-02 11:44:30,7,7,False,False
2023-04-02 11:45:00,7,7,False,False
2023-04-02 11:45:30,7,7,False,False
2023-04-02 11:46:00,7,7,False,False
2023-04-02 11:46:30,7,7,False,False
2023-04-02 11:47:00,7,7,False,False
2023-04-02 11:47:30,7,7,False,False
2023-04-02 11:48:00,7,7,False,False
2023-04-02 11:48:30,7,7,False,False
2023-04-02 11:49:00,7,7,False,False
2023-04-02 11:49:30,7,7,False,False
2023-04-02 11:50:00,7,7,False,False
2023-04-02 11:50:30,7,7,False,False
2023-04-02 11:51:00,7,7,False,False
2023-04-02 11:51:30,7,7,False,False
2023-04-02 11:52:00,7,7,False,False
2023-04-02 11:52:30,7,7,False,False
2023-04-02 11:53:00,7,7,False,False
2023-04-02 11:53:30,7,7,False,False
2023-04-02 11:54:00,7,7,False,False
2023-04-02 11:54:30,7,7,False,False
2023-04-02 11:55:00,7,7,False,False
2023-04-02 11:55:30,7,7,False,False
2023-04-02 11:56:00,7,7,False,False
2023-04-02 11:56:30,7,7,False,False
2023-04-02 11:57:00,7,7,False,False
2023-04-02 11:57:30,7,7,False,False
2023-04-02 11:58:00,7,7,False,False
2023-04-02 11:58:30,7,7,False,False
2023-04-02 11:59:00,7,7,False,False
2023-04-02 11:59:30,7,7,False,False
2023-04-02 12:00:00,7,7,False,False
2023-04-02 12:00:30,7,7,False,False
2023-04-02 12:01:00,7,7,False,False
2023-04-02 12:01:30,7,7,False,False
2023-04-02 12:02:00,7,7,False,False
2023-04-02 12:02:30,7,7,False,False
2023-04-02 12:03:00,7,7,False,False
2023-04-02 12:03:30,7,7,False,False
2023-04-02 12:04:00,7,7,False,False
2023-04-02 12:04:30,7,7,False,False
2023-04-02 12:05:00,7,7,False,False
2023-04-02 12:05:30,7,7,False,False
2023-04-02 12:06:00,7,7,False,False
2023-04-02 12:06:30,7,7,False,False
2023-04-02 12:07:00,7,7,False,False
2023-04-02 12:07:30,7,7,False,False
2023-04-02 12:08:00,7,7,False,False
2023-04-02 12:08:30,7,7,False,False
2023-04-02 12:09:00,7,7,False,False
2023-04-02 12:09:30,7,7,False,False
2023-04-02 12:10:00,7,7,False,False
2023-04-02 12:10:30,7,7,False,False
2023-04-02 12:11:00,7,7,False,False
2023-04-02 12:11:30,7,7,False,False
2023-04-02 12:12:00,7,7,False,False
2023-04-02 12:12:30,7,7,False,False
2023-04-02 12:13:00,7,7,False,False
2023-04-02 12:13:30,7,7,False,False
2023-04-02 12:14:00,7,7,False,False
2023-04-02 12:14:30,7,7,False,False
2023-04-02 12:15:00,7,7,False,False
2023-04-02 12:15:30,7,7,False,False
2023-04-02 12:16:00,7,7,False,False
2023-04-02 12:16:30,7,7,False,False
2023-04-02 12:17:00,7,7,False,False
2023-04-02 12:17:30,7,7,False,False
2023-04-02 12:18:00,7,7,False,False
2023-04-02 12:18:30,7,7,False,False
2023-04-02 12:19:00,7,7,False,False
2023-04-02 12:19:30,7,7,False,False
2023-04-02 12:20:00,7,7,False,False
2023-04-02 12:20:30,7,7,False,False
2023-04-02 12:21:00,7,7,False,False
2023-04-02 12:21:30,7,7,False,False
2023-04-02 12:22:00,7,7,False,False
2023-04-02 12:22:30,7,7,False,False
2023-04-02 12:23:00,7,7,False,False
2023-04-02 12:23:30,7,7,False,False
2023-04-02 12:24:00,7,7,False,False
2023-04-02 12:24:30,7,7,False,False
2023-04-02 12:25:00,7,7,False,False
2023-04-02 12:25:30,8,7,True,False
2023-04-02 12:26:00,8,7,False,False
2023-04-02 12:26:30,8,7,False,False
2023-04-02 12:27:00,8,7,False,False
2023-04-02 12:27:30,8,7,False,False
2023-04-02 12:28:00,8,7,False,False
2023-04-02 12:28:30,8,7,False,False
2023-04-02 12:29:00,8,7,False,False
2023-04-02 12:29:30,8,7,False,False
2023-04-02 12:30:00,8,7,False,False
2023-04-02 12:30:30,8,7,False,False
2023-04-02 12:31:00,9,7,True,False
2023-04-02 12:31:30,9,7,False,False
2023-04-02 12:32:00,9,7,False,False
2023-04-02 12:32:30,9,7,False,False
2023-04-02 12:33:00,9,7,False,False
2023-04-02 12:33:30,9,7,False,False
2023-04-02 12:34:00,9,7,False,False
2023-04-02 12:34:30,9,7,False,False
2023-04-02 12:35:00,9,7,False,False
2023-04-02 12:35:30,9,7,False,False
2023-04-02 12:36:00,9,7,False,False
2023-04-02 12:36:30,9,7,False,False
2023-04-02 12:37:00,9,7,False,False
2023-04-02 12:37:30,9,7,False,False
2023-04-02 12:38:00,9,7,False,False
2023-04-02 12:38:30,9,8,False,True
2023-04-02 12:39:00,9,8,False,False
2023-04-02 12:39:30,9,8,False,False
2023-04-02 12:40:00,9,8,False,False
2023-04-02 12:40:30,9,8,False,False
2023-04-02 12:41:00,9,8,False,False
2023-04-02 12:41:30,9,8,False,False
2023-04-02 12:42:00,9,8,False,False
2023-04-02 12:42:30,9,8,False,False
2023-04-02 12:43:00,9,8,False,False
2023-04-02 12:43:30,9,8,False,False
2023-04-02 12:44:00,9,8,False,False
2023-04-02 12:44:30,9,8,False,False
2023-04-02 12:45:00,9,8,False,False
2023-04-02 12:45:30,9,8,False,False
2023-04-02 12:46:00,9,8,False,False
2023-04-02 12:46:30,9,8,False,False
2023-04-02 12:47:00,9,8,False,False
2023-04-02 12:47:30,9,8,False,False
2023-04-02 12:48:00,9,8,False,False
2023-04-02 12:48:30,9,8,False,False
2023-04-02 12:49:00,9,8,False,False
2023-04-02 12:49:30,9,8,False,False
2023-04-02 12:50:00,9,8,False,False
2023-04-02 12:50:30,9,8,False,False
2023-04-02 12:51:00,9,8,False,False
2023-04-02 12:51:30,9,8,False,False
2023-04-02 12:52:00,9,8,False,False
2023-04-02 12:52:30,9,8,False,False
2023-04-02 12:53:00,9,8,False,False
2023-04-02 12:53:30,9,8,False,False
2023-04-02 12:54:00,9,8,False,False
2023-04-02 12:54:30,9,8,False,False
2023-04-02 12:55:00,9,8,False,False
2023-04-02 12:55:30,9,8,False,False
2023-04-02 12:56:00,9,8,False,False
2023-04-02 12:56:30,9,8,False,False
2023-04-02 12:57:00,9,8,False,False
2023-04-02 12:57:30,10,8,True,False
2023-04-02 12:58:00,10,9,False,True
2023-04-02 12:58:30,10,9,False,False
2023-04-02 12:59:00,10,9,False,False
2023-04-02 12:59:30,10,9,False,False
2023-04-02 13:00:00,10,9,False,False
2023-04-02 13:00:30,10,9,False,False
2023-04-02 13:01:00,10,9,False,False
2023-04-02 13:01:30,10,9,False,False
2023-04-02 13:02:00,10,9,False,False
2023-04-02 13:02:30,10,9,False,False
2023-04-02 13:03:00,10,9,False,False
2023-04-02 13:03:30,10,9,False,False
2023-04-02 13:04:00,10,9,False,False
2023-04-02 13:04:30,10,9,False,False
2023-04-02 13:05:00,10,9,False,False
2023-04-02 13:05:30,10,9,False,False
2023-04-02 13:06:00,10,9,False,False
2023-04-02 13:06:30,11,9,True,False
2023-04-02 13:07:00,11,9,False,False
2023-04-02 13:07:30,11,9,False,False
2023-04-02 13:08:00,11,9,False,False
2023-04-02 13:08:30,11,9,False,False
2023-04-02 13:09:00,11,9,False,False
2023-04-02 13:09:30,11,9,False,False
2023-04-02 13:10:00,11,9,False,False
2023-04-02 13:10:30,11,9,False,False
2023-04-02 13:11:00,11,9,False,False
2023-04-02 13:11:30,11,9,False,False
2023-04-02 13:12:00,11,9,False,False
2023-04-02 13:12:30,11,9,False,False
2023-04-02 13:13:00,11,9,False,False
2023-04-02 13:13:30,11,9,False,False
2023-04-02 13:14:00,11,9,False,False
2023-04-02 13:14:30,11,9,False,False
2023-04-02 13:15:00,11,9,False,False
2023-04-02 13:15:30,11,9,False,False
2023-04-02 13:16:00,11,9,False,False
2023-04-02 13:16:30,11,9,False,False
2023-04-02 13:17:00,11,9,False,False
2023-04-02 13:17:30,11,9,False,False
2023-04-02 13:18:00,11,9,False,False
2023-04-02 13:18:30,11,9,False,False
2023-04-02 13:19:00,11,9,False,False
2023-04-02 13:19:30,11,9,False,False
2023-04-02 13:20:00,11,9,False,False
2023-04-02 13:20:30,11,9,False,False
2023-04-02 13:21:00,11,9,False,False
2023-04-02 13:21:30,11,9,False,False
2023-04-02 13:22:00,11,9,False,False
2023-04-02 13:22:30,11,9,False,False
2023-04-02 13:23:00,11,9,False,False
2023-04-02 13:23:30,11,9,False,False
2023-04-02 13:24:00,11,9,False,False
2023-04-02 13:24:30,11,9,False,False
2023-04-02 13:25:00,11,9,False,False
2023-04-02 13:25:30,11,9,False,False
2023-04-02 13:26:00,11,9,False,False
2023-04-02 13:26:30,11,9,False,False
2023-04-02 13:27:00,11,9,False,False
2023-04-02 13:27:30,11,9,False,False
2023-04-02 13:28:00,11,9,False,False
2023-04-02 13:28:30,11,9,False,False
2023-04-02 13:29:00,11,9,False,False
2023-04-02 13:29:30,11,9,False,False
2023-04-02 13:30:00,12,9,True,False
2023-04-02 13:30:30,12,9,False,False
2023-04-02 13:31:00,12,9,False,False
2023-04-02 13:31:30,12,9,False,False
2023-04-02 13:32:00,12,9,False,False
2023-04-02 13:32:30,12,9,False,False
2023-04-02 13:33:00,12,9,False,False
2023-04-02 13:33:30,12,9,False,False
2023-04-02 13:34:00,12,9,False,False
2023-04-02 13:34:30,12,9,False,False
2023-04-02 13:35:00,13,9,True,False
2023-04-02 13:35:30,13,9,False,False
2023-04-02 13:36:00,13,9,False,False
2023-04-02 13:36:30,13,9,False,False
2023-04-02 13:37:00,13,9,False,False
2023-04-02 13:37:30,13,9,False,False
2023-04-02 13:38:00,13,9,False,False
2023-04-02 13:38:30,13,9,False,False
2023-04-02 13:39:00,13,9,False,False
2023-04-02 13:39:30,13,9,False,False
2023-04-02 13:40:00,13,9,False,False
2023-04-02 13:40:30,13,9,False,False
2023-04-02 13:41:00,13,9,False,False
2023-04-02 13:41:30,13,9,False,False
2023-04-02 13:42:00,13,9,False,False
2023-04-02 13:42:30,13,9,False,False
2023-04-02 13:43:00,13,9,False,False
2023-04-02 13:43:30,13,9,False,False
2023-04-02 13:44:00,13,9,False,False
2023-04-02 13:44:30,13,9,False,False
2023-04-02 13:45:00,13,9,False,False
2023-04-02 13:45:30,13,9,False,False
2023-04-02 13:46:00,13,9,False,False
2023-04-02 13:46:30,13,9,False,False
2023-04-02 13:47:00,13,9,False,False
2023-04-02 13:47:30,13,9,False,False
2023-04-02 13:48:00,13,9,False,False
2023-04-02 13:48:30,13,9,False,False
2023-04-02 13:49:00,13,9,False,False
2023-04-02 13:49:30,13,9,False,False
2023-04-02 13:50:00,13,9,False,False
2023-04-02 13:50:30,13,9,False,False
2023-04-02 13:51:00,13,9,False,False
2023-04-02 13:51:30,13,9,False,False
2023-04-02 13:52:00,13,9,False,False
2023-04-02 13:52:30,13,9,False,False
2023-04-02 13:53:00,13,9,False,False
2023-04-02 13:53:30,13,9,False,False
2023-04-02 13:54:00,13,9,False,False
2023-04-02 13:54:30,13,9,False,False
2023-04-02 13:55:00,13,9,False,False
2023-04-02 13:55:30,13,9,False,False
2023-04-02 13:56:00,13,9,False,False
2023-04-02 13:56:30,13,9,False,False
2023-04-02 13:57:00,14,9,True,False
2023-04-02 13:57:30,14,9,False,False
2023-04-02 13:58:00,14,9,False,False
2023-04-02 13:58:30,14,9,False,False
2023-04-02 13:59:00,14,9,False,False
2023-04-02 13:59:30,14,9,False,False
2023-04-02 14:00:00,14,9,False,False
2023-04-02 14:00:30,14,9,False,False
2023-04-02 14:01:00,14,9,False,False
2023-04-02 14:01:30,14,9,False,False
2023-04-02 14:02:00,14,9,False,False
2023-04-02 14:02:30,14,9,False,False
2023-04-02 14:03:00,14,9,False,False
2023-04-02 14:03:30,14,10,False,True
2023-04-02 14:04:00,14,10,False,False
2023-04-02 14:04:30,14,10,False,False
2023-04-02 14:05:00,14,10,False,False
2023-04-02 14:05:30,14,10,False,False
2023-04-02 14:06:00,14,10,False,False
2023-04-02 14:06:30,14,10,False,False
2023-04-02 14:07:00,14,10,False,False
2023-04-02 14:07:30,14,10,False,False
2023-04-02 14:08:00,14,10,False,False
2023-04-02 14:08:30,14,10,False,False
2023-04-02 14:09:00,14,10,False,False
2023-04-02 14:09:30,15,10,True,False
2023-04-02 14:10:00,15,10,False,False
2023-04-02 14:10:30,16,10,True,False
2023-04-02 14:11:00,16,10,False,False
2023-04-02 14:11:30,16,10,False,False
2023-04-02 14:12:00,16,10,False,False
2023-04-02 14:12:30,16,10,False,False
2023-04-02 14:13:00,16,10,False,False
2023-04-02 14:13:30,16,10,False,False
2023-04-02 14:14:00,16,10,False,False
2023-04-02 14:14:30,16,10,False,False
2023-04-02 14:15:00,16,10,False,False
2023-04-02 14:15:30,16,10,False,False
2023-04-02 14:16:00,16,10,False,False
2023-04-02 14:16:30,16,10,False,False
2023-04-02 14:17:00,16,10,False,False
2023-04-02 14:17:30,16,10,False,False
2023-04-02 14:18:00,17,10,True,False
2023-04-02 14:18:30,17,10,False,False
2023-04-02 14:19:00,17,10,False,False
2023-04-02 14:19:30,17,10,False,False
2023-04-02 14:20:00,17,10,False,False
2023-04-02 14:20:30,18,10,True,False
2023-04-02 14:21:00,18,10,False,False
2023-04-02 14:21:30,18,10,False,False
2023-04-02 14:22:00,18,10,False,False
2023-04-02 14:22:30,18,10,False,False
2023-04-02 14:23:00,18,10,False,False
2023-04-02 14:23:30,18,10,False,False
2023-04-02 14:24:00,18,10,False,False
2023-04-02 14:24:30,18,10,False,False
2023-04-02 14:25:00,18,10,False,False
2023-04-02 14:25:30,18,10,False,False
2023-04-02 14:26:00,18,10,False,False
2023-04-02 14:26:30,18,10,False,False
2023-04-02 14:27:00,18,10,False,False
2023-04-02 14:27:30,18,10,False,False
2023-04-02 14:28:00,18,10,False,False
2023-04-02 14:28:30,18,10,False,False
2023-04-02 14:29:00,18,10,False,False
2023-04-02 14:29:30,18,10,False,False
2023-04-02 14:30:00,18,10,False,False
2023-04-02 14:30:30,18,10,False,False
2023-04-02 14:31:00,18,10,False,False
2023-04-02 14:31:30,18,11,False,True
2023-04-02 14:32:00,18,11,False,False
2023-04-02 14:32:30,18,11,False,False
2023-04-02 14:33:00,18,12,False,True
2023-04-02 14:33:30,18,12,False,False
2023-04-02 14:34:00,18,12,False,False
2023-04-02 14:34:30,18,12,False,False
2023-04-02 14:35:00,18,12,False,False
2023-04-02 14:35:30,18,12,False,False
2023-04-02 14:36:00,18,12,False,False
2023-04-02 14:36:30,18,12,False,False
2023-04-02 14:37:00,18,12,False,False
2023-04-02 14:37:30,18,12,False,False
2023-04-02 14:38:00,18,13,False,True
2023-04-02 14:38:30,18,13,False,False
2023-04-02 14:39:00,18,13,False,False
2023-04-02 14:39:30,18,13,False,False
2023-04-02 14:40:00,18,13,False,False
2023-04-02 14:40:30,18,13,False,False
2023-04-02 14:41:00,18,13,False,False
2023-04-02 14:41:30,18,13,False,False
2023-04-02 14:42:00,18,13,False,False
2023-04-02 14:42:30,18,13,False,False
2023-04-02 14:43:00,18,13,False,False
2023-04-02 14:43:30,18,13,False,False
2023-04-02 14:44:00,18,13,False,False
2023-04-02 14:44:30,18,13,False,False
2023-04-02 14:45:00,18,13,False,False
2023-04-02 14:45:30,18,13,False,False
2023-04-02 14:46:00,18,13,False,False
2023-04-02 14:46:30,18,13,False,False
2023-04-02 14:47:00,18,13,False,False
2023-04-02 14:47:30,18,13,False,False
2023-04-02 14:48:00,18,13,False,False
2023-04-02 14:48:30,18,14,False,True
2023-04-02 14:49:00,18,14,False,False
2023-04-02 14:49:30,18,14,False,False
2023-04-02 14:50:00,18,14,False,False
2023-04-02 14:50:30,18,14,False,False
2023-04-02 14:51:00,18,14,False,False
2023-04-02 14:51:30,18,14,False,False
2023-04-02 14:52:00,18,14,False,False
2023-04-02 14:52:30,18,14,False,False
2023-04-02 14:53:00,18,14,False,False
2023-04-02 14:53:30,18,14,False,False
